"syear","cruise","sta.seamap","sta_dpth","sta_lat","sta_lon","depth","temp","salinity","fluoro"
2005,"0505","B217",79.5,27.986,-94.4988,69,23.71,36.476,NA
2005,"0505","B217",79.5,27.986,-94.4988,70,23.002,36.484,NA
2005,"0505","B217",79.5,27.986,-94.4988,71,22.825,36.509,NA
2005,"0505","B217",79.5,27.986,-94.4988,72,22.787,36.519,NA
2005,"0505","B217",79.5,27.986,-94.4988,73,22.756,36.497,NA
2005,"0505","B217",79.5,27.986,-94.4988,18,26.769,35.237,NA
2005,"0505","B217",79.5,27.986,-94.4988,19,26.84,35.307,NA
2012,"0301","B217",79.5,27.986,-94.4988,36,27.554,36.34,0.18
2012,"0301","B217",79.5,27.986,-94.4988,37,27.554,36.34,0.183
2012,"0301","B217",79.5,27.986,-94.4988,38,27.554,36.34,0.183
2012,"0301","B217",79.5,27.986,-94.4988,39,27.553,36.34,0.196
2012,"0301","B217",79.5,27.986,-94.4988,35,27.554,36.34,0.179
2012,"0301","B217",79.5,27.986,-94.4988,36,27.554,36.34,0.18
2012,"0301","B217",79.5,27.986,-94.4988,37,27.554,36.34,0.183
2012,"0301","B217",79.5,27.986,-94.4988,38,27.554,36.34,0.183
2012,"0301","B217",79.5,27.986,-94.4988,4,27.64,36.347,0.116
2012,"0301","B217",79.5,27.986,-94.4988,5,27.641,36.347,0.134
2005,"0505","B217",79.5,27.986,-94.4988,30,26.872,35.373,NA
2005,"0505","B217",79.5,27.986,-94.4988,31,26.877,35.377,NA
2005,"0505","B217",79.5,27.986,-94.4988,32,26.876,35.38,NA
2005,"0505","B217",79.5,27.986,-94.4988,33,26.876,35.384,NA
2005,"0505","B217",79.5,27.986,-94.4988,9,26.391,34.618,NA
2005,"0505","B217",79.5,27.986,-94.4988,10,26.393,34.624,NA
2005,"0505","B217",79.5,27.986,-94.4988,11,26.417,34.663,NA
2005,"0505","B217",79.5,27.986,-94.4988,12,26.429,34.679,NA
2005,"0505","B217",79.5,27.986,-94.4988,13,26.442,34.703,NA
2005,"0505","B217",79.5,27.986,-94.4988,14,26.502,34.811,NA
2005,"0505","B217",79.5,27.986,-94.4988,15,26.499,34.795,NA
2005,"0505","B217",79.5,27.986,-94.4988,16,26.534,34.888,NA
2005,"0505","B217",79.5,27.986,-94.4988,17,26.668,35.074,NA
2012,"0301","B217",79.5,27.986,-94.4988,19,27.628,36.343,0.118
2005,"0505","B217",79.5,27.986,-94.4988,5,26.409,34.628,NA
2005,"0505","B217",79.5,27.986,-94.4988,6,26.399,34.624,NA
2005,"0505","B217",79.5,27.986,-94.4988,7,26.394,34.621,NA
2005,"0505","B217",79.5,27.986,-94.4988,8,26.393,34.621,NA
2012,"0301","B217",79.5,27.986,-94.4988,25,27.576,36.335,0.147
2012,"0301","B217",79.5,27.986,-94.4988,26,27.573,36.337,0.149
2012,"0301","B217",79.5,27.986,-94.4988,27,27.566,36.338,0.144
2012,"0301","B217",79.5,27.986,-94.4988,28,27.56,36.339,0.15
2012,"0301","B217",79.5,27.986,-94.4988,42,27.554,36.34,0.191
2012,"0301","B217",79.5,27.986,-94.4988,43,27.554,36.34,0.195
2012,"0301","B217",79.5,27.986,-94.4988,44,27.551,36.341,0.198
2012,"0301","B217",79.5,27.986,-94.4988,45,27.55,36.342,0.206
2012,"0301","B217",79.5,27.986,-94.4988,41,27.554,36.34,0.197
2012,"0301","B217",79.5,27.986,-94.4988,40,27.553,36.34,0.198
2005,"0505","B217",79.5,27.986,-94.4988,36,26.874,35.386,NA
2006,"0604","B217",79.5,27.986,-94.4988,66,21.82,36.565,4.075
2006,"0604","B217",79.5,27.986,-94.4988,67,21.82,36.564,3.974
2006,"0604","B217",79.5,27.986,-94.4988,68,21.82,36.562,4.019
2006,"0604","B217",79.5,27.986,-94.4988,69,21.818,36.562,3.916
2006,"0604","B217",79.5,27.986,-94.4988,57,22.749,36.561,0.948
2005,"0505","B217",79.5,27.986,-94.4988,23,26.866,35.339,NA
2005,"0505","B217",79.5,27.986,-94.4988,24,26.869,35.347,NA
2005,"0505","B217",79.5,27.986,-94.4988,25,26.866,35.35,NA
2005,"0505","B217",79.5,27.986,-94.4988,26,26.862,35.353,NA
2005,"0505","B217",79.5,27.986,-94.4988,27,26.862,35.358,NA
2005,"0505","B217",79.5,27.986,-94.4988,28,26.864,35.361,NA
2005,"0505","B217",79.5,27.986,-94.4988,29,26.866,35.367,NA
2008,"0805","B217",79.5,27.986,-94.4988,70,26.886,36.217,3.069
2008,"0805","B217",79.5,27.986,-94.4988,71,26.879,36.217,3.079
2008,"0805","B217",79.5,27.986,-94.4988,72,26.88,36.217,3.237
2008,"0805","B217",79.5,27.986,-94.4988,73,26.88,36.217,3.025
2008,"0805","B217",79.5,27.986,-94.4988,58,27.022,36.261,2.803
2008,"0805","B217",79.5,27.986,-94.4988,59,27.022,36.261,2.865
2006,"0604","B217",79.5,27.986,-94.4988,20,29.727,36.489,0.311
2006,"0604","B217",79.5,27.986,-94.4988,21,29.724,36.489,0.316
2008,"0805","B217",79.5,27.986,-94.4988,38,27.063,36.001,1.618
2008,"0805","B217",79.5,27.986,-94.4988,39,27.036,35.999,1.736
2008,"0805","B217",79.5,27.986,-94.4988,40,27.012,35.995,1.784
2008,"0805","B217",79.5,27.986,-94.4988,41,26.979,35.987,1.981
2008,"0805","B217",79.5,27.986,-94.4988,42,26.93,35.974,2.298
2008,"0805","B217",79.5,27.986,-94.4988,43,26.886,35.959,2.882
2005,"0505","B217",79.5,27.986,-94.4988,60,25.729,36.412,NA
2005,"0505","B217",79.5,27.986,-94.4988,61,25.562,36.415,NA
2005,"0505","B217",79.5,27.986,-94.4988,62,25.317,36.414,NA
2005,"0505","B217",79.5,27.986,-94.4988,63,24.944,36.438,NA
2005,"0505","B217",79.5,27.986,-94.4988,64,24.708,36.484,NA
2008,"0805","B217",79.5,27.986,-94.4988,49,27.131,36.293,2.819
2008,"0805","B217",79.5,27.986,-94.4988,50,27.111,36.288,2.81
2008,"0805","B217",79.5,27.986,-94.4988,51,27.085,36.281,2.754
2008,"0805","B217",79.5,27.986,-94.4988,52,27.069,36.279,2.774
2008,"0805","B217",79.5,27.986,-94.4988,53,27.064,36.275,2.867
2008,"0805","B217",79.5,27.986,-94.4988,27,27.007,35.934,1.222
2008,"0805","B217",79.5,27.986,-94.4988,28,26.998,35.931,1.247
2008,"0805","B217",79.5,27.986,-94.4988,29,26.993,35.93,1.285
2008,"0805","B217",79.5,27.986,-94.4988,30,26.997,35.936,1.229
2008,"0805","B217",79.5,27.986,-94.4988,31,27.016,35.944,1.204
2008,"0805","B217",79.5,27.986,-94.4988,32,27.045,35.964,1.157
2005,"0505","B217",79.5,27.986,-94.4988,20,26.844,35.314,NA
2005,"0505","B217",79.5,27.986,-94.4988,21,26.857,35.326,NA
2005,"0505","B217",79.5,27.986,-94.4988,22,26.862,35.331,NA
2008,"0805","B217",79.5,27.986,-94.4988,20,27.012,35.931,1.054
2008,"0805","B217",79.5,27.986,-94.4988,36,27.125,36.013,1.266
2008,"0805","B217",79.5,27.986,-94.4988,37,27.092,36.005,1.536
2008,"0805","B217",79.5,27.986,-94.4988,38,27.063,36.001,1.618
2008,"0805","B217",79.5,27.986,-94.4988,39,27.036,35.999,1.736
2008,"0805","B217",79.5,27.986,-94.4988,40,27.012,35.995,1.784
2008,"0805","B217",79.5,27.986,-94.4988,68,26.924,36.226,2.976
2008,"0805","B217",79.5,27.986,-94.4988,69,26.909,36.223,3.059
2006,"0604","B217",79.5,27.986,-94.4988,22,29.722,36.489,0.325
2006,"0604","B217",79.5,27.986,-94.4988,23,29.72,36.489,0.327
2006,"0604","B217",79.5,27.986,-94.4988,24,29.72,36.489,0.323
2006,"0604","B217",79.5,27.986,-94.4988,25,29.718,36.489,0.338
2006,"0604","B217",79.5,27.986,-94.4988,26,29.715,36.489,0.352
2008,"0805","B217",79.5,27.986,-94.4988,60,27.02,36.26,2.798
2008,"0805","B217",79.5,27.986,-94.4988,61,27.023,36.262,2.772
2008,"0805","B217",79.5,27.986,-94.4988,62,27.025,36.263,2.855
2008,"0805","B217",79.5,27.986,-94.4988,63,27.026,36.263,2.827
2008,"0805","B217",79.5,27.986,-94.4988,64,27.015,36.258,2.83
2008,"0805","B217",79.5,27.986,-94.4988,65,26.992,36.25,2.891
2008,"0805","B217",79.5,27.986,-94.4988,66,26.971,36.244,2.911
2005,"0505","B217",79.5,27.986,-94.4988,3,26.414,34.629,NA
2005,"0505","B217",79.5,27.986,-94.4988,4,26.411,34.629,NA
2006,"0604","B217",79.5,27.986,-94.4988,38,26.091,36.541,0.529
2006,"0604","B217",79.5,27.986,-94.4988,39,25.881,36.559,0.549
2006,"0604","B217",79.5,27.986,-94.4988,40,25.639,36.552,0.545
2005,"0505","B217",79.5,27.986,-94.4988,9,26.391,34.618,NA
2005,"0505","B217",79.5,27.986,-94.4988,10,26.393,34.624,NA
2005,"0505","B217",79.5,27.986,-94.4988,11,26.417,34.663,NA
2005,"0505","B217",79.5,27.986,-94.4988,12,26.429,34.679,NA
2005,"0505","B217",79.5,27.986,-94.4988,13,26.442,34.703,NA
2005,"0505","B217",79.5,27.986,-94.4988,14,26.502,34.811,NA
2005,"0505","B217",79.5,27.986,-94.4988,15,26.499,34.795,NA
2005,"0505","B217",79.5,27.986,-94.4988,16,26.534,34.888,NA
2005,"0505","B217",79.5,27.986,-94.4988,17,26.668,35.074,NA
2005,"0505","B217",79.5,27.986,-94.4988,35,26.875,35.385,NA
2006,"0604","B217",79.5,27.986,-94.4988,64,21.839,36.568,4.055
2006,"0604","B217",79.5,27.986,-94.4988,65,21.83,36.566,4.13
2008,"0805","B217",79.5,27.986,-94.4988,21,27.011,35.933,1.021
2008,"0805","B217",79.5,27.986,-94.4988,22,27.024,35.94,0.959
2008,"0805","B217",79.5,27.986,-94.4988,19,27.02,35.934,0.973
2008,"0805","B217",79.5,27.986,-94.4988,35,27.137,36.013,1.171
2006,"0604","B217",79.5,27.986,-94.4988,54,23.206,36.56,0.953
2006,"0604","B217",79.5,27.986,-94.4988,55,22.983,36.566,0.961
2006,"0604","B217",79.5,27.986,-94.4988,56,22.891,36.563,0.925
2006,"0604","B217",79.5,27.986,-94.4988,17,29.73,36.489,0.295
2006,"0604","B217",79.5,27.986,-94.4988,18,29.728,36.489,0.315
2006,"0604","B217",79.5,27.986,-94.4988,19,29.727,36.489,0.317
2006,"0604","B217",79.5,27.986,-94.4988,20,29.727,36.489,0.311
2006,"0604","B217",79.5,27.986,-94.4988,21,29.724,36.489,0.316
2008,"0805","B217",79.5,27.986,-94.4988,44,26.818,35.948,3.225
2008,"0805","B217",79.5,27.986,-94.4988,45,26.87,36.168,3.18
2008,"0805","B217",79.5,27.986,-94.4988,46,27.088,36.277,3.162
2008,"0805","B217",79.5,27.986,-94.4988,47,27.097,36.276,2.976
2006,"0604","B217",79.5,27.986,-94.4988,27,29.71,36.489,0.356
2006,"0604","B217",79.5,27.986,-94.4988,28,29.708,36.489,0.372
2006,"0604","B217",79.5,27.986,-94.4988,29,29.701,36.489,0.37
2006,"0604","B217",79.5,27.986,-94.4988,22,29.722,36.489,0.325
2006,"0604","B217",79.5,27.986,-94.4988,23,29.72,36.489,0.327
2006,"0604","B217",79.5,27.986,-94.4988,24,29.72,36.489,0.323
2006,"0604","B217",79.5,27.986,-94.4988,25,29.718,36.489,0.338
2006,"0604","B217",79.5,27.986,-94.4988,26,29.715,36.489,0.352
2006,"0604","B217",79.5,27.986,-94.4988,27,29.71,36.489,0.356
2006,"0604","B217",79.5,27.986,-94.4988,49,24.181,36.588,0.758
2006,"0604","B217",79.5,27.986,-94.4988,50,24.069,36.581,0.791
2006,"0604","B217",79.5,27.986,-94.4988,51,23.922,36.577,0.879
2008,"0805","B217",79.5,27.986,-94.4988,33,27.1,36.002,1.096
2008,"0805","B217",79.5,27.986,-94.4988,48,27.125,36.294,2.891
2006,"0604","B217",79.5,27.986,-94.4988,33,28.164,36.518,0.437
2006,"0604","B217",79.5,27.986,-94.4988,34,27.585,36.515,0.453
2006,"0604","B217",79.5,27.986,-94.4988,35,27.244,36.543,0.478
2006,"0604","B217",79.5,27.986,-94.4988,36,27.12,36.538,0.482
2006,"0604","B217",79.5,27.986,-94.4988,37,26.723,36.521,0.502
2006,"0604","B217",79.5,27.986,-94.4988,38,26.091,36.541,0.529
2006,"0604","B217",79.5,27.986,-94.4988,39,25.881,36.559,0.549
2006,"0604","B217",79.5,27.986,-94.4988,48,24.258,36.579,0.744
2008,"0805","B217",79.5,27.986,-94.4988,54,27.058,36.274,2.772
2008,"0805","B217",79.5,27.986,-94.4988,55,27.052,36.272,2.811
2008,"0805","B217",79.5,27.986,-94.4988,56,27.041,36.268,2.794
2008,"0805","B217",79.5,27.986,-94.4988,57,27.035,36.263,2.781
2008,"0805","B217",79.5,27.986,-94.4988,34,27.13,36.005,1.109
2006,"0604","B217",79.5,27.986,-94.4988,53,23.394,36.56,0.914
2006,"0604","B217",79.5,27.986,-94.4988,42,24.79,36.571,0.591
2006,"0604","B217",79.5,27.986,-94.4988,43,24.623,36.579,0.64
2006,"0604","B217",79.5,27.986,-94.4988,30,29.651,36.484,0.367
2006,"0604","B217",79.5,27.986,-94.4988,31,29.293,36.466,0.394
2006,"0604","B217",79.5,27.986,-94.4988,32,28.593,36.507,0.42
2006,"0604","B217",79.5,27.986,-94.4988,33,28.164,36.518,0.437
2006,"0604","B217",79.5,27.986,-94.4988,34,27.585,36.515,0.453
2006,"0604","B217",79.5,27.986,-94.4988,62,21.999,36.566,2.689
2006,"0604","B217",79.5,27.986,-94.4988,63,21.87,36.567,3.666
2008,"0805","B217",79.5,27.986,-94.4988,17,27.023,35.933,0.921
2008,"0805","B217",79.5,27.986,-94.4988,18,27.022,35.934,0.943
2008,"0805","B217",79.5,27.986,-94.4988,67,26.948,36.234,3.002
2006,"0604","B217",79.5,27.986,-94.4988,41,25.263,36.557,0.58
2006,"0604","B217",79.5,27.986,-94.4988,31,29.293,36.466,0.394
2006,"0604","B217",79.5,27.986,-94.4988,32,28.593,36.507,0.42
2006,"0604","B217",79.5,27.986,-94.4988,44,24.514,36.58,0.696
2006,"0604","B217",79.5,27.986,-94.4988,45,24.409,36.581,0.706
2006,"0604","B217",79.5,27.986,-94.4988,46,24.362,36.58,0.707
2006,"0604","B217",79.5,27.986,-94.4988,47,24.311,36.578,0.691
2006,"0604","B217",79.5,27.986,-94.4988,61,22.185,36.561,1.479
2006,"0604","B217",79.5,27.986,-94.4988,29,29.701,36.489,0.37
2006,"0604","B217",79.5,27.986,-94.4988,52,23.739,36.554,0.909
2006,"0604","B217",79.5,27.986,-94.4988,35,27.244,36.543,0.478
2006,"0604","B217",79.5,27.986,-94.4988,28,29.708,36.489,0.372
2006,"0604","B217",79.5,27.986,-94.4988,36,27.12,36.538,0.482
2006,"0604","B217",79.5,27.986,-94.4988,30,29.651,36.484,0.367
2006,"0604","B217",79.5,27.986,-94.4988,37,26.723,36.521,0.502
2010,"0292","B218",39.1,28.4643,-94.5022,2,26.443,33.639,0.642
2010,"0292","B218",39.1,28.4643,-94.5022,9,26.689,34.138,0.705
2010,"0292","B218",39.1,28.4643,-94.5022,3,26.438,33.638,0.791
2010,"0292","B218",39.1,28.4643,-94.5022,7,26.518,33.77,0.636
2010,"0292","B218",39.1,28.4643,-94.5022,8,26.597,33.91,0.641
2010,"0292","B218",39.1,28.4643,-94.5022,13,26.761,34.353,0.669
2010,"0292","B218",39.1,28.4643,-94.5022,20,27.191,34.775,0.681
2010,"0292","B218",39.1,28.4643,-94.5022,11,26.757,34.344,0.627
2010,"0292","B218",39.1,28.4643,-94.5022,12,26.758,34.347,0.626
2010,"0292","B218",39.1,28.4643,-94.5022,5,26.448,33.645,0.679
2010,"0292","B218",39.1,28.4643,-94.5022,10,26.744,34.299,0.639
2012,"0301","B218",39.1,28.4643,-94.5022,8,27.194,36.266,0.578
2010,"0292","B218",39.1,28.4643,-94.5022,4,26.438,33.639,0.657
2010,"0292","B218",39.1,28.4643,-94.5022,8,26.597,33.91,0.641
2010,"0292","B218",39.1,28.4643,-94.5022,16,26.817,34.438,0.684
2012,"0301","B218",39.1,28.4643,-94.5022,6,27.192,36.266,0.549
2010,"0292","B218",39.1,28.4643,-94.5022,7,26.518,33.77,0.636
2012,"0301","B218",39.1,28.4643,-94.5022,4,27.192,36.265,0.537
2012,"0301","B218",39.1,28.4643,-94.5022,5,27.191,36.265,0.54
2012,"0301","B218",39.1,28.4643,-94.5022,6,27.192,36.266,0.549
2012,"0301","B218",39.1,28.4643,-94.5022,7,27.192,36.265,0.557
2012,"0301","B218",39.1,28.4643,-94.5022,9,27.198,36.266,0.597
2012,"0301","B218",39.1,28.4643,-94.5022,10,27.195,36.265,0.627
2012,"0301","B218",39.1,28.4643,-94.5022,11,27.196,36.267,0.571
2012,"0301","B218",39.1,28.4643,-94.5022,7,27.192,36.265,0.557
2010,"0292","B218",39.1,28.4643,-94.5022,19,27.085,34.686,0.73
2010,"0292","B218",39.1,28.4643,-94.5022,19,27.085,34.686,0.73
2012,"0301","B218",39.1,28.4643,-94.5022,14,27.198,36.267,0.519
2010,"0292","B218",39.1,28.4643,-94.5022,9,26.689,34.138,0.705
2010,"0292","B218",39.1,28.4643,-94.5022,10,26.744,34.299,0.639
2010,"0292","B218",39.1,28.4643,-94.5022,11,26.757,34.344,0.627
2010,"0292","B218",39.1,28.4643,-94.5022,12,26.758,34.347,0.626
2010,"0292","B218",39.1,28.4643,-94.5022,13,26.761,34.353,0.669
2010,"0292","B218",39.1,28.4643,-94.5022,14,26.777,34.383,0.663
2010,"0292","B218",39.1,28.4643,-94.5022,30,28.158,35.822,1.409
2010,"0292","B218",39.1,28.4643,-94.5022,27,27.815,35.375,0.68
2010,"0292","B218",39.1,28.4643,-94.5022,17,26.857,34.485,0.72
2010,"0292","B218",39.1,28.4643,-94.5022,6,26.449,33.652,0.68
2012,"0301","B218",39.1,28.4643,-94.5022,12,27.198,36.266,0.541
2012,"0301","B218",39.1,28.4643,-94.5022,13,27.198,36.266,0.534
2010,"0292","B218",39.1,28.4643,-94.5022,20,27.191,34.775,0.681
2010,"0292","B218",39.1,28.4643,-94.5022,21,27.255,34.819,0.657
2010,"0292","B218",39.1,28.4643,-94.5022,22,27.278,34.843,0.652
2010,"0292","B218",39.1,28.4643,-94.5022,23,27.322,34.887,0.689
2010,"0292","B218",39.1,28.4643,-94.5022,24,27.476,35.026,0.651
2010,"0292","B218",39.1,28.4643,-94.5022,25,27.547,35.073,0.691
2010,"0292","B218",39.1,28.4643,-94.5022,26,27.7,35.23,0.061
2010,"0292","B218",39.1,28.4643,-94.5022,14,26.777,34.383,0.663
2010,"0292","B218",39.1,28.4643,-94.5022,15,26.791,34.402,0.629
2010,"0292","B218",39.1,28.4643,-94.5022,32,28.017,35.935,1.813
2010,"0292","B218",39.1,28.4643,-94.5022,31,28.073,35.89,1.603
2010,"0292","B218",39.1,28.4643,-94.5022,18,27.01,34.612,0.773
2010,"0292","B218",39.1,28.4643,-94.5022,18,27.01,34.612,0.773
2012,"0301","B218",39.1,28.4643,-94.5022,33,27.206,36.273,0.547
2012,"0301","B218",39.1,28.4643,-94.5022,34,27.208,36.275,0.545
2010,"0292","B218",39.1,28.4643,-94.5022,33,27.795,35.931,2.968
2010,"0292","B218",39.1,28.4643,-94.5022,34,27.537,35.995,5.595
2010,"0292","B218",39.1,28.4643,-94.5022,35,27.338,36.027,7.085
2010,"0292","B218",39.1,28.4643,-94.5022,36,27.281,36.036,7.005
2010,"0292","B218",39.1,28.4643,-94.5022,28,27.969,35.529,1.008
2010,"0292","B218",39.1,28.4643,-94.5022,29,28.124,35.745,1.305
2005,"0505","B218",39.1,28.4643,-94.5022,4,26.411,34.47,NA
2010,"0292","B218",39.1,28.4643,-94.5022,16,26.817,34.438,0.684
2012,"0301","B218",39.1,28.4643,-94.5022,30,27.203,36.27,0.527
2005,"0505","B218",39.1,28.4643,-94.5022,20,26.812,34.821,NA
2005,"0505","B218",39.1,28.4643,-94.5022,21,26.933,34.869,NA
2005,"0505","B218",39.1,28.4643,-94.5022,22,27.141,35.015,NA
2005,"0505","B218",39.1,28.4643,-94.5022,10,26.452,34.508,NA
2012,"0301","B218",39.1,28.4643,-94.5022,15,27.198,36.267,0.53
2012,"0301","B218",39.1,28.4643,-94.5022,16,27.198,36.267,0.532
2012,"0301","B218",39.1,28.4643,-94.5022,17,27.199,36.267,0.543
2012,"0301","B218",39.1,28.4643,-94.5022,18,27.199,36.267,0.555
2012,"0301","B218",39.1,28.4643,-94.5022,19,27.199,36.267,0.524
2012,"0301","B218",39.1,28.4643,-94.5022,20,27.199,36.267,0.532
2010,"0292","B218",39.1,28.4643,-94.5022,15,26.791,34.402,0.629
2005,"0505","B218",39.1,28.4643,-94.5022,18,26.72,34.772,NA
2005,"0505","B218",39.1,28.4643,-94.5022,19,26.752,34.792,NA
2010,"0292","B218",39.1,28.4643,-94.5022,4,26.438,33.639,0.657
2010,"0292","B218",39.1,28.4643,-94.5022,5,26.448,33.645,0.679
2010,"0292","B218",39.1,28.4643,-94.5022,6,26.449,33.652,0.68
2012,"0301","B218",39.1,28.4643,-94.5022,16,27.198,36.267,0.532
2012,"0301","B218",39.1,28.4643,-94.5022,17,27.199,36.267,0.543
2012,"0301","B218",39.1,28.4643,-94.5022,18,27.199,36.267,0.555
2012,"0301","B218",39.1,28.4643,-94.5022,19,27.199,36.267,0.524
2012,"0301","B218",39.1,28.4643,-94.5022,20,27.199,36.267,0.532
2012,"0301","B218",39.1,28.4643,-94.5022,21,27.2,36.267,0.534
2012,"0301","B218",39.1,28.4643,-94.5022,22,27.2,36.267,0.539
2012,"0301","B218",39.1,28.4643,-94.5022,31,27.204,36.271,0.539
2012,"0301","B218",39.1,28.4643,-94.5022,28,27.202,36.268,0.588
2012,"0301","B218",39.1,28.4643,-94.5022,29,27.202,36.269,0.532
2005,"0505","B218",39.1,28.4643,-94.5022,17,26.681,34.753,NA
2012,"0301","B218",39.1,28.4643,-94.5022,35,27.21,36.276,0.54
2012,"0301","B218",39.1,28.4643,-94.5022,32,27.204,36.271,0.533
2010,"0292","B218",39.1,28.4643,-94.5022,17,26.857,34.485,0.72
2012,"0301","B218",39.1,28.4643,-94.5022,12,27.198,36.266,0.541
2012,"0301","B218",39.1,28.4643,-94.5022,4,27.192,36.265,0.537
2012,"0301","B218",39.1,28.4643,-94.5022,5,27.191,36.265,0.54
2005,"0505","B218",39.1,28.4643,-94.5022,9,26.438,34.487,NA
2005,"0505","B218",39.1,28.4643,-94.5022,6,26.416,34.471,NA
2005,"0505","B218",39.1,28.4643,-94.5022,2,26.416,34.469,NA
2005,"0505","B218",39.1,28.4643,-94.5022,3,26.406,34.469,NA
2005,"0505","B218",39.1,28.4643,-94.5022,28,27.661,35.649,NA
2005,"0505","B218",39.1,28.4643,-94.5022,29,27.661,35.65,NA
2005,"0505","B218",39.1,28.4643,-94.5022,30,27.661,35.65,NA
2005,"0505","B218",39.1,28.4643,-94.5022,31,27.66,35.65,NA
2005,"0505","B218",39.1,28.4643,-94.5022,32,27.658,35.651,NA
2005,"0505","B218",39.1,28.4643,-94.5022,33,27.657,35.652,NA
2005,"0505","B218",39.1,28.4643,-94.5022,34,27.657,35.652,NA
2005,"0505","B218",39.1,28.4643,-94.5022,11,26.481,34.546,NA
2005,"0505","B218",39.1,28.4643,-94.5022,12,26.513,34.606,NA
2005,"0505","B218",39.1,28.4643,-94.5022,13,26.536,34.643,NA
2005,"0505","B218",39.1,28.4643,-94.5022,14,26.563,34.677,NA
2005,"0505","B218",39.1,28.4643,-94.5022,15,26.612,34.71,NA
2005,"0505","B218",39.1,28.4643,-94.5022,16,26.656,34.737,NA
2012,"0301","B218",39.1,28.4643,-94.5022,23,27.201,36.267,0.559
2010,"0292","B218",39.1,28.4643,-94.5022,2,26.443,33.639,0.642
2010,"0292","B218",39.1,28.4643,-94.5022,3,26.438,33.638,0.791
2012,"0301","B218",39.1,28.4643,-94.5022,26,27.201,36.267,0.577
2012,"0301","B218",39.1,28.4643,-94.5022,27,27.201,36.267,0.577
2012,"0301","B218",39.1,28.4643,-94.5022,15,27.198,36.267,0.53
2005,"0505","B218",39.1,28.4643,-94.5022,7,26.427,34.479,NA
2005,"0505","B218",39.1,28.4643,-94.5022,8,26.432,34.483,NA
2005,"0505","B218",39.1,28.4643,-94.5022,9,26.438,34.487,NA
2005,"0505","B218",39.1,28.4643,-94.5022,10,26.452,34.508,NA
2005,"0505","B218",39.1,28.4643,-94.5022,11,26.481,34.546,NA
2005,"0505","B218",39.1,28.4643,-94.5022,12,26.513,34.606,NA
2005,"0505","B218",39.1,28.4643,-94.5022,13,26.536,34.643,NA
2005,"0505","B218",39.1,28.4643,-94.5022,14,26.563,34.677,NA
2005,"0505","B218",39.1,28.4643,-94.5022,15,26.612,34.71,NA
2005,"0505","B218",39.1,28.4643,-94.5022,16,26.656,34.737,NA
2012,"0301","B218",39.1,28.4643,-94.5022,9,27.198,36.266,0.597
2005,"0505","B218",39.1,28.4643,-94.5022,18,26.72,34.772,NA
2005,"0505","B218",39.1,28.4643,-94.5022,19,26.752,34.792,NA
2005,"0505","B218",39.1,28.4643,-94.5022,20,26.812,34.821,NA
2005,"0505","B218",39.1,28.4643,-94.5022,21,26.933,34.869,NA
2005,"0505","B218",39.1,28.4643,-94.5022,22,27.141,35.015,NA
2005,"0505","B218",39.1,28.4643,-94.5022,23,27.352,35.213,NA
2005,"0505","B218",39.1,28.4643,-94.5022,24,27.414,35.306,NA
2005,"0505","B218",39.1,28.4643,-94.5022,25,27.546,35.524,NA
2005,"0505","B218",39.1,28.4643,-94.5022,26,27.646,35.637,NA
2005,"0505","B218",39.1,28.4643,-94.5022,27,27.659,35.647,NA
2006,"0604","B218",39.1,28.4643,-94.5022,5,30.055,36.031,0.937
2006,"0604","B218",39.1,28.4643,-94.5022,6,30.055,36.032,0.961
2006,"0604","B218",39.1,28.4643,-94.5022,3,30.056,36.035,0.964
2006,"0604","B218",39.1,28.4643,-94.5022,8,30.045,36.098,0.875
2006,"0604","B218",39.1,28.4643,-94.5022,9,29.988,36.256,0.784
2006,"0604","B218",39.1,28.4643,-94.5022,10,29.959,36.314,0.725
2006,"0604","B218",39.1,28.4643,-94.5022,7,30.057,36.041,0.91
2006,"0604","B218",39.1,28.4643,-94.5022,2,30.053,36.03,0.826
2006,"0604","B218",39.1,28.4643,-94.5022,3,30.056,36.035,0.964
2006,"0604","B218",39.1,28.4643,-94.5022,4,30.053,36.032,0.886
2006,"0604","B218",39.1,28.4643,-94.5022,5,30.055,36.031,0.937
2006,"0604","B218",39.1,28.4643,-94.5022,6,30.055,36.032,0.961
2006,"0604","B218",39.1,28.4643,-94.5022,7,30.057,36.041,0.91
2005,"0505","B218",39.1,28.4643,-94.5022,17,26.681,34.753,NA
2012,"0301","B218",39.1,28.4643,-94.5022,24,27.201,36.267,0.54
2012,"0301","B218",39.1,28.4643,-94.5022,25,27.201,36.267,0.574
2005,"0505","B218",39.1,28.4643,-94.5022,4,26.411,34.47,NA
2005,"0505","B218",39.1,28.4643,-94.5022,5,26.41,34.47,NA
2005,"0505","B218",39.1,28.4643,-94.5022,6,26.416,34.471,NA
2006,"0604","B218",39.1,28.4643,-94.5022,14,29.956,36.351,0.809
